timestamp,tiempo_s,fase,evento,cache_host_mib,cache_cgroup_mib,memoria_cgroup_mib,memoria_disponible_mib,lectura_disco_delta_mib
2026-07-01T11:11:57+00:00,17.1,fria_128m_ok,,200.953125,9.30859375,33.57421875,1414.5234375,0.0
2026-07-01T11:11:58+00:00,18.1,fria_128m_ok,,200.953125,9.30859375,33.57421875,1414.2890625,0.0
2026-07-01T11:11:59+00:00,19.11,fria_128m_ok,,202.078125,10.43359375,33.484375,1413.8828125,1.125
2026-07-01T11:12:00+00:00,20.11,fria_128m_ok,,202.08203125,10.43359375,33.484375,1413.8828125,0.0
2026-07-01T11:12:01+00:00,21.11,fria_128m_ok,,202.08203125,10.43359375,31.53125,1414.26953125,0.0
2026-07-01T11:12:02+00:00,22.11,fria_128m_ok,,202.08203125,10.43359375,31.53125,1413.83203125,0.0
2026-07-01T11:12:03+00:00,23.11,fria_128m_ok,,202.08203125,10.43359375,30.9453125,1413.42578125,0.0
2026-07-01T11:12:04+00:00,24.11,fria_128m_ok,,202.08203125,10.43359375,30.9375,1416.4765625,0.0
2026-07-01T11:12:05+00:00,25.11,fria_128m_ok,,202.0859375,10.43359375,30.9375,1416.2890625,0.0
2026-07-01T11:12:06+00:00,26.11,fria_128m_ok,,202.0859375,10.43359375,30.9375,1416.2890625,0.0
2026-07-01T11:12:07+00:00,27.11,fria_128m_ok,,202.0859375,10.43359375,30.9375,1416.2890625,0.0
2026-07-01T11:12:08+00:00,28.11,fria_128m_ok,,202.0859375,10.43359375,30.9375,1416.2890625,0.0
2026-07-01T11:12:09+00:00,29.11,fria_128m_ok,,202.0859375,10.43359375,30.9375,1416.2890625,0.0
2026-07-01T11:12:10+00:00,30.11,fria_128m_ok,,202.0859375,10.43359375,30.81640625,1416.0546875,0.0
2026-07-01T11:12:11+00:00,31.12,fria_128m_ok,,202.0859375,10.43359375,30.81640625,1416.0546875,0.0
2026-07-01T11:12:12+00:00,32.12,fria_128m_ok,,202.0859375,10.43359375,30.81640625,1416.0546875,0.0
2026-07-01T11:12:13+00:00,33.12,fria_128m_ok,,202.0859375,10.43359375,30.81640625,1416.0546875,0.0
2026-07-01T11:12:14+00:00,34.12,fria_128m_ok,,202.0859375,10.43359375,30.81640625,1416.0703125,0.0
2026-07-01T11:12:15+00:00,35.12,fria_128m_ok,,202.0859375,10.43359375,30.81640625,1416.0703125,0.0
2026-07-01T11:12:16+00:00,36.12,fria_128m_ok,,202.0859375,10.43359375,31.06640625,1416.0703125,0.0
2026-07-01T11:12:17+00:00,37.12,fria_128m_ok,,202.0859375,10.43359375,31.06640625,1416.0703125,0.0
2026-07-01T11:12:18+00:00,38.12,fria_128m_ok,,202.0859375,10.43359375,31.06640625,1415.8359375,0.0
2026-07-01T11:12:19+00:00,39.12,fria_128m_ok,,202.0859375,10.43359375,31.06640625,1415.8359375,0.0
2026-07-01T11:12:20+00:00,40.12,fria_128m_ok,,202.0859375,10.43359375,31.06640625,1415.8359375,0.0
2026-07-01T11:12:21+00:00,41.12,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.8359375,0.0
2026-07-01T11:12:22+00:00,42.12,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.84765625,0.0
2026-07-01T11:12:23+00:00,43.12,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.8515625,0.0
2026-07-01T11:12:24+00:00,44.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.8515625,0.0
2026-07-01T11:12:25+00:00,45.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.6171875,0.0
2026-07-01T11:12:26+00:00,46.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.6171875,0.0
2026-07-01T11:12:27+00:00,47.13,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.6171875,0.0
2026-07-01T11:12:28+00:00,48.13,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.6171875,0.0
2026-07-01T11:12:29+00:00,49.13,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.6171875,0.0
2026-07-01T11:12:30+00:00,50.13,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.6171875,0.0
2026-07-01T11:12:31+00:00,51.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.6171875,0.0
2026-07-01T11:12:32+00:00,52.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.6171875,0.0
2026-07-01T11:12:33+00:00,53.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.3828125,0.0
2026-07-01T11:12:34+00:00,54.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.3828125,0.0
2026-07-01T11:12:35+00:00,55.13,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.3828125,0.0
2026-07-01T11:12:36+00:00,56.14,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.3828125,0.0
2026-07-01T11:12:37+00:00,57.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.3828125,0.0
2026-07-01T11:12:38+00:00,58.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.3828125,0.0
2026-07-01T11:12:39+00:00,59.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.3828125,0.0
2026-07-01T11:12:40+00:00,60.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.3828125,0.0
2026-07-01T11:12:41+00:00,61.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.21875,0.0
2026-07-01T11:12:42+00:00,62.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.21875,0.0
2026-07-01T11:12:43+00:00,63.14,fria_128m_ok,,202.08984375,10.43359375,31.06640625,1415.21875,0.0
2026-07-01T11:12:44+00:00,64.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.21875,0.0
2026-07-01T11:12:45+00:00,65.14,fria_128m_ok,,202.08984375,10.43359375,30.81640625,1415.21875,0.0
2026-07-01T11:12:46+00:00,66.14,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.58203125,0.44921875
2026-07-01T11:12:47+00:00,67.14,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.58203125,0.0
2026-07-01T11:12:48+00:00,68.14,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.34765625,0.0
2026-07-01T11:12:49+00:00,69.14,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.34765625,0.0
2026-07-01T11:12:50+00:00,70.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.34765625,0.0
2026-07-01T11:12:51+00:00,71.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.34765625,0.0
2026-07-01T11:12:52+00:00,72.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.34765625,0.0
2026-07-01T11:12:53+00:00,73.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.41015625,0.0
2026-07-01T11:12:54+00:00,74.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.41015625,0.0
2026-07-01T11:12:55+00:00,75.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.41015625,0.0
2026-07-01T11:12:56+00:00,76.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.20703125,0.0
2026-07-01T11:12:57+00:00,77.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.20703125,0.0
2026-07-01T11:12:58+00:00,78.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.20703125,0.0
2026-07-01T11:12:59+00:00,79.15,fria_128m_ok,,202.08984375,10.8828125,31.56640625,1415.20703125,0.0
2026-07-01T11:13:00+00:00,80.15,fria_128m_ok,,202.109375,10.90234375,31.56640625,1415.20703125,0.01953125
2026-07-01T11:13:01+00:00,81.15,fria_128m_ok,,202.11328125,10.90234375,31.56640625,1415.20703125,0.0
2026-07-01T11:13:02+00:00,82.15,fria_128m_ok,,202.11328125,10.90234375,31.56640625,1415.45703125,0.0
2026-07-01T11:13:03+00:00,83.16,fria_128m_ok,,202.11328125,10.90234375,31.56640625,1416.98828125,0.0
2026-07-01T11:13:04+00:00,84.16,fria_128m_ok,,202.11328125,10.90234375,31.56640625,1416.98828125,0.0
2026-07-01T11:13:05+00:00,85.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.9921875,0.0
2026-07-01T11:13:06+00:00,86.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1417.01171875,0.0
2026-07-01T11:13:07+00:00,87.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1417.01171875,0.0
2026-07-01T11:13:08+00:00,88.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.77734375,0.0
2026-07-01T11:13:09+00:00,89.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.8046875,0.0
2026-07-01T11:13:10+00:00,90.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.8046875,0.0
2026-07-01T11:13:11+00:00,91.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.8046875,0.0
2026-07-01T11:13:12+00:00,92.16,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.8046875,0.0
2026-07-01T11:13:13+00:00,93.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.8046875,0.0
2026-07-01T11:13:14+00:00,94.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.8046875,0.0
2026-07-01T11:13:15+00:00,95.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.6171875,0.0
2026-07-01T11:13:16+00:00,96.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:17+00:00,97.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:18+00:00,98.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:19+00:00,99.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:20+00:00,100.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:21+00:00,101.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:22+00:00,102.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:23+00:00,103.17,fria_128m_ok,,202.11328125,10.90234375,31.55859375,1416.5859375,0.0
2026-07-01T11:13:24+00:00,104.17,fria_128m_ok,,202.11328125,10.90234375,31.46484375,1416.359375,0.0
2026-07-01T11:13:25+00:00,105.17,fria_128m_ok,,202.11328125,10.90234375,31.46484375,1416.359375,0.0
2026-07-01T11:13:26+00:00,106.17,fria_128m_ok,,202.11328125,10.90234375,31.46484375,1416.359375,0.0
2026-07-01T11:13:27+00:00,107.17,fria_128m_ok,,202.11328125,10.90234375,31.46484375,1416.359375,0.0
2026-07-01T11:13:28+00:00,108.18,fria_128m_ok,,202.11328125,10.90234375,31.46484375,1416.359375,0.0
2026-07-01T11:13:29+00:00,109.18,fria_128m_ok,,202.11328125,10.90234375,31.46484375,1416.359375,0.0
2026-07-01T11:13:30+00:00,110.18,fria_128m_ok,,202.11328125,10.90234375,31.4296875,1416.359375,0.0
2026-07-01T11:13:31+00:00,111.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1416.359375,0.0
2026-07-01T11:13:32+00:00,112.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1416.359375,0.0
2026-07-01T11:13:33+00:00,113.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1416.125,0.0
2026-07-01T11:13:34+00:00,114.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1416.125,0.0
2026-07-01T11:13:35+00:00,115.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1417.8125,0.0
2026-07-01T11:13:36+00:00,116.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1417.875,0.0
2026-07-01T11:13:37+00:00,117.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1417.875,0.0
2026-07-01T11:13:38+00:00,118.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1417.875,0.0
2026-07-01T11:13:39+00:00,119.18,fria_128m_ok,,202.11328125,10.90234375,31.6796875,1417.875,0.0
