timestamp,tiempo_s,fase,evento,cache_host_mib,cache_cgroup_mib,memoria_cgroup_mib,memoria_disponible_mib,lectura_disco_delta_mib
2026-07-01T11:29:01+00:00,37.03,caliente_512m_ok,,278.66796875,10.49609375,33.1953125,1413.4453125,0.0
2026-07-01T11:29:02+00:00,38.03,caliente_512m_ok,,278.66796875,10.49609375,33.1953125,1413.4453125,0.0
2026-07-01T11:29:03+00:00,39.03,caliente_512m_ok,,278.671875,10.49609375,33.1953125,1413.4453125,0.0
2026-07-01T11:29:04+00:00,40.03,caliente_512m_ok,,278.671875,10.49609375,33.1953125,1413.2109375,0.0
2026-07-01T11:29:05+00:00,41.03,caliente_512m_ok,,278.671875,10.49609375,33.1953125,1413.2109375,0.0
2026-07-01T11:29:06+00:00,42.03,caliente_512m_ok,,278.671875,10.49609375,33.1953125,1413.2109375,0.0
2026-07-01T11:29:07+00:00,43.03,caliente_512m_ok,,278.671875,10.49609375,33.1953125,1413.2109375,0.0
2026-07-01T11:29:08+00:00,44.03,caliente_512m_ok,,278.671875,10.49609375,33.1875,1413.21484375,0.0
2026-07-01T11:29:09+00:00,45.03,caliente_512m_ok,,278.671875,10.49609375,33.1875,1413.21484375,0.0
2026-07-01T11:29:10+00:00,46.03,caliente_512m_ok,,278.671875,10.49609375,33.1875,1413.21484375,0.0
2026-07-01T11:29:11+00:00,47.03,caliente_512m_ok,,278.671875,10.49609375,33.1875,1412.98046875,0.0
2026-07-01T11:29:12+00:00,48.03,caliente_512m_ok,,278.671875,10.49609375,33.1875,1412.98046875,0.0
2026-07-01T11:29:13+00:00,49.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.98046875,0.0
2026-07-01T11:29:14+00:00,50.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.98046875,0.0
2026-07-01T11:29:15+00:00,51.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.76171875,0.0
2026-07-01T11:29:16+00:00,52.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.76171875,0.0
2026-07-01T11:29:17+00:00,53.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.76171875,0.0
2026-07-01T11:29:18+00:00,54.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.76171875,0.0
2026-07-01T11:29:19+00:00,55.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.52734375,0.0
2026-07-01T11:29:20+00:00,56.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.52734375,0.0
2026-07-01T11:29:21+00:00,57.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.52734375,0.0
2026-07-01T11:29:22+00:00,58.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.7734375,0.0
2026-07-01T11:29:23+00:00,59.04,caliente_512m_ok,,278.671875,10.49609375,32.76171875,1412.7734375,0.0
2026-07-01T11:29:24+00:00,60.04,caliente_512m_ok,,278.671875,10.49609375,32.65234375,1412.5546875,0.0
2026-07-01T11:29:25+00:00,61.04,caliente_512m_ok,,278.671875,10.49609375,32.90234375,1412.5546875,0.0
2026-07-01T11:29:26+00:00,62.04,caliente_512m_ok,,278.671875,10.49609375,32.90234375,1412.5546875,0.0
2026-07-01T11:29:27+00:00,63.05,caliente_512m_ok,,278.671875,10.49609375,32.8984375,1412.56640625,0.0
2026-07-01T11:29:28+00:00,64.05,caliente_512m_ok,,278.671875,10.49609375,32.8984375,1412.56640625,0.0
2026-07-01T11:29:29+00:00,65.05,caliente_512m_ok,,278.671875,10.49609375,32.8984375,1412.57421875,0.0
2026-07-01T11:29:30+00:00,66.05,caliente_512m_ok,,278.671875,10.49609375,32.8984375,1412.57421875,0.0
2026-07-01T11:29:31+00:00,67.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.57421875,0.0
2026-07-01T11:29:32+00:00,68.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.57421875,0.0
2026-07-01T11:29:33+00:00,69.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.57421875,0.0
2026-07-01T11:29:34+00:00,70.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.35546875,0.0
2026-07-01T11:29:35+00:00,71.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.35546875,0.0
2026-07-01T11:29:36+00:00,72.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.3671875,0.0
2026-07-01T11:29:37+00:00,73.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.3671875,0.0
2026-07-01T11:29:38+00:00,74.05,caliente_512m_ok,,278.671875,10.49609375,33.1484375,1412.3671875,0.0
2026-07-01T11:29:39+00:00,75.05,caliente_512m_ok,,278.671875,10.49609375,31.42578125,1412.3671875,0.0
2026-07-01T11:29:40+00:00,76.05,caliente_512m_ok,,278.671875,10.49609375,31.42578125,1412.3671875,0.0
2026-07-01T11:29:41+00:00,77.05,caliente_512m_ok,,278.671875,10.49609375,31.42578125,1412.3671875,0.0
2026-07-01T11:29:42+00:00,78.05,caliente_512m_ok,,278.671875,10.49609375,31.1015625,1412.3671875,0.0
2026-07-01T11:29:43+00:00,79.06,caliente_512m_ok,,278.67578125,10.49609375,31.1015625,1412.3671875,0.0
2026-07-01T11:29:44+00:00,80.06,caliente_512m_ok,,278.67578125,10.49609375,31.3515625,1412.1796875,0.0
2026-07-01T11:29:45+00:00,81.06,caliente_512m_ok,,278.67578125,10.49609375,31.3515625,1412.1328125,0.0
2026-07-01T11:29:46+00:00,82.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1412.1328125,0.0
2026-07-01T11:29:47+00:00,83.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1412.1328125,0.0
2026-07-01T11:29:48+00:00,84.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1412.1328125,0.0
2026-07-01T11:29:49+00:00,85.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1412.13671875,0.0
2026-07-01T11:29:50+00:00,86.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.92578125,0.0
2026-07-01T11:29:51+00:00,87.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1412.171875,0.0
2026-07-01T11:29:52+00:00,88.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1412.171875,0.0
2026-07-01T11:29:53+00:00,89.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.953125,0.0
2026-07-01T11:29:54+00:00,90.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.953125,0.0
2026-07-01T11:29:55+00:00,91.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.953125,0.0
2026-07-01T11:29:56+00:00,92.06,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.953125,0.0
2026-07-01T11:29:57+00:00,93.07,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.71875,0.0
2026-07-01T11:29:58+00:00,94.07,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.71875,0.0
2026-07-01T11:29:59+00:00,95.07,caliente_512m_ok,,278.67578125,10.49609375,31.6015625,1411.71875,0.0
2026-07-01T11:30:00+00:00,96.07,caliente_512m_ok,,278.6953125,10.49609375,31.6015625,1411.7265625,0.01953125
2026-07-01T11:30:01+00:00,97.07,caliente_512m_ok,,278.6953125,10.49609375,31.59375,1411.7265625,0.0
2026-07-01T11:30:02+00:00,98.07,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.74609375,0.0
2026-07-01T11:30:03+00:00,99.07,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.74609375,0.0
2026-07-01T11:30:04+00:00,100.07,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.74609375,0.0
2026-07-01T11:30:05+00:00,101.07,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.74609375,0.0
2026-07-01T11:30:06+00:00,102.08,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.74609375,0.0
2026-07-01T11:30:07+00:00,103.08,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.51171875,0.0
2026-07-01T11:30:08+00:00,104.08,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.51171875,0.0
2026-07-01T11:30:09+00:00,105.08,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.390625,0.0
2026-07-01T11:30:10+00:00,106.08,caliente_512m_ok,,278.6953125,10.515625,31.59375,1411.63671875,0.0
2026-07-01T11:30:11+00:00,107.08,caliente_512m_ok,,279.83984375,10.515625,31.1640625,1412.41796875,0.0
2026-07-01T11:30:12+00:00,108.08,caliente_512m_ok,,279.83984375,10.515625,31.1640625,1412.41796875,0.0
2026-07-01T11:30:13+00:00,109.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.41796875,0.0
2026-07-01T11:30:14+00:00,110.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:15+00:00,111.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:16+00:00,112.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:17+00:00,113.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:18+00:00,114.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:19+00:00,115.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:20+00:00,116.08,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1412.18359375,0.0
2026-07-01T11:30:21+00:00,117.09,caliente_512m_ok,,279.83984375,10.515625,29.97265625,1411.94921875,0.0
2026-07-01T11:30:22+00:00,118.09,caliente_512m_ok,,279.84375,10.515625,29.97265625,1411.94921875,0.0
2026-07-01T11:30:23+00:00,119.09,caliente_512m_ok,,279.84375,10.515625,29.97265625,1411.94921875,0.0
