timestamp,tiempo_s,fase,evento,cache_host_mib,cache_cgroup_mib,memoria_cgroup_mib,memoria_disponible_mib,lectura_disco_delta_mib
2026-07-01T11:32:58+00:00,41.03,fadvise_512m_ok,,280.80859375,10.79296875,31.10546875,1428.6328125,2.5
2026-07-01T11:32:59+00:00,42.03,fadvise_512m_ok,,280.80859375,10.79296875,31.10546875,1428.6328125,0.0
2026-07-01T11:33:00+00:00,43.03,fadvise_512m_ok,,280.80859375,10.79296875,31.10546875,1428.3984375,0.0
2026-07-01T11:33:01+00:00,44.03,fadvise_512m_ok,,280.80859375,10.79296875,31.10546875,1428.3984375,0.0
2026-07-01T11:33:02+00:00,45.03,fadvise_512m_ok,,280.80859375,10.79296875,31.10546875,1428.3984375,0.0
2026-07-01T11:33:03+00:00,46.03,fadvise_512m_ok,,280.80859375,10.79296875,31.10546875,1428.3984375,0.0
2026-07-01T11:33:04+00:00,47.03,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.40625,0.0
2026-07-01T11:33:05+00:00,48.03,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.40625,0.0
2026-07-01T11:33:06+00:00,49.03,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.40625,0.0
2026-07-01T11:33:07+00:00,50.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.40625,0.0
2026-07-01T11:33:08+00:00,51.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.40625,0.0
2026-07-01T11:33:09+00:00,52.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.171875,0.0
2026-07-01T11:33:10+00:00,53.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.171875,0.0
2026-07-01T11:33:11+00:00,54.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.171875,0.0
2026-07-01T11:33:12+00:00,55.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.171875,0.0
2026-07-01T11:33:13+00:00,56.04,fadvise_512m_ok,,280.80859375,10.79296875,31.09765625,1428.171875,0.0
2026-07-01T11:33:14+00:00,57.04,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1428.171875,0.0
2026-07-01T11:33:15+00:00,58.04,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1428.171875,0.0
2026-07-01T11:33:16+00:00,59.04,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1428.171875,0.0
2026-07-01T11:33:17+00:00,60.04,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1428.171875,0.0
2026-07-01T11:33:18+00:00,61.04,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.9375,0.0
2026-07-01T11:33:19+00:00,62.04,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.9375,0.0
2026-07-01T11:33:20+00:00,63.04,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.9375,0.0
2026-07-01T11:33:21+00:00,64.04,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.9375,0.0
2026-07-01T11:33:22+00:00,65.05,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.9375,0.0
2026-07-01T11:33:23+00:00,66.05,fadvise_512m_ok,,280.80078125,10.79296875,31.12109375,1427.9375,0.0
2026-07-01T11:33:24+00:00,67.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.9453125,0.0
2026-07-01T11:33:25+00:00,68.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.9453125,0.0
2026-07-01T11:33:26+00:00,69.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.7109375,0.0
2026-07-01T11:33:27+00:00,70.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.7109375,0.0
2026-07-01T11:33:28+00:00,71.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.7109375,0.0
2026-07-01T11:33:29+00:00,72.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.7109375,0.0
2026-07-01T11:33:30+00:00,73.05,fadvise_512m_ok,,280.80859375,10.79296875,30.87109375,1427.7109375,0.0
2026-07-01T11:33:31+00:00,74.05,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.7109375,0.0
2026-07-01T11:33:32+00:00,75.05,fadvise_512m_ok,,280.80859375,10.79296875,31.12109375,1427.7109375,0.0
2026-07-01T11:33:33+00:00,76.05,fadvise_512m_ok,,280.80859375,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:34+00:00,77.05,fadvise_512m_ok,,280.80859375,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:35+00:00,78.05,fadvise_512m_ok,,280.80859375,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:36+00:00,79.05,fadvise_512m_ok,,280.80859375,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:37+00:00,80.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:38+00:00,81.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:39+00:00,82.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:40+00:00,83.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.4765625,0.0
2026-07-01T11:33:41+00:00,84.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.2421875,0.0
2026-07-01T11:33:42+00:00,85.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.2421875,0.0
2026-07-01T11:33:43+00:00,86.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.2421875,0.0
2026-07-01T11:33:44+00:00,87.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.2421875,0.0
2026-07-01T11:33:45+00:00,88.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.24609375,0.0
2026-07-01T11:33:46+00:00,89.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.24609375,0.0
2026-07-01T11:33:47+00:00,90.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.24609375,0.0
2026-07-01T11:33:48+00:00,91.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.24609375,0.0
2026-07-01T11:33:49+00:00,92.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01171875,0.0
2026-07-01T11:33:50+00:00,93.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01171875,0.0
2026-07-01T11:33:51+00:00,94.06,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01171875,0.0
2026-07-01T11:33:52+00:00,95.07,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01171875,0.0
2026-07-01T11:33:53+00:00,96.07,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01171875,0.0
2026-07-01T11:33:54+00:00,97.07,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01171875,0.0
2026-07-01T11:33:55+00:00,98.07,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01953125,0.0
2026-07-01T11:33:56+00:00,99.07,fadvise_512m_ok,,280.8125,10.79296875,29.59765625,1427.01953125,0.0
2026-07-01T11:33:57+00:00,100.07,fadvise_512m_ok,,280.8125,10.79296875,29.45703125,1426.78515625,0.0
2026-07-01T11:33:58+00:00,101.07,fadvise_512m_ok,,280.8125,10.79296875,29.45703125,1426.78515625,0.0
2026-07-01T11:33:59+00:00,102.07,fadvise_512m_ok,,280.8125,10.79296875,29.45703125,1426.78515625,0.0
2026-07-01T11:34:00+00:00,103.07,fadvise_512m_ok,,280.8125,10.79296875,29.45703125,1426.78515625,0.01953125
2026-07-01T11:34:01+00:00,104.07,fadvise_512m_ok,,280.83203125,10.79296875,29.45703125,1426.78515625,0.0
2026-07-01T11:34:02+00:00,105.07,fadvise_512m_ok,,280.83203125,10.8125,29.45703125,1426.78515625,0.0
2026-07-01T11:34:03+00:00,106.07,fadvise_512m_ok,,280.83203125,10.8125,29.45703125,1426.78515625,0.0
2026-07-01T11:34:04+00:00,107.07,fadvise_512m_ok,,280.83203125,10.8125,28.796875,1426.78515625,0.0
2026-07-01T11:34:05+00:00,108.07,fadvise_512m_ok,,280.83203125,10.8125,28.7890625,1426.8046875,0.0
2026-07-01T11:34:06+00:00,109.08,fadvise_512m_ok,,280.83203125,10.8125,28.7890625,1426.8046875,0.0
2026-07-01T11:34:07+00:00,110.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:08+00:00,111.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:09+00:00,112.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:10+00:00,113.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:11+00:00,114.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:12+00:00,115.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:13+00:00,116.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:14+00:00,117.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.5703125,0.0
2026-07-01T11:34:15+00:00,118.08,fadvise_512m_ok,,280.83203125,10.8125,28.578125,1426.3359375,0.0
2026-07-01T11:34:16+00:00,119.08,fadvise_512m_ok,,280.83203125,10.8125,28.828125,1426.3359375,0.0
